DateTime,AnimalID,System,PositionID
2023-04-27T18:46:45Z,OR419,sys.1,3
2023-04-27T18:46:50Z,OR424,sys.1,7
2023-04-27T18:46:53Z,OR432,sys.1,7
2023-04-27T18:47:15Z,OR432,sys.1,3
2023-04-27T18:47:17Z,OR424,sys.1,3
2023-04-27T18:47:22Z,OR432,sys.1,4
2023-04-27T18:47:23Z,OR424,sys.1,3
2023-04-27T18:47:29Z,OR432,sys.1,7
2023-04-27T18:48:49Z,OR424,sys.1,3
2023-04-27T18:48:53Z,OR424,sys.1,3
2023-04-27T18:49:02Z,OR424,sys.1,3
2023-04-27T18:49:19Z,OR424,sys.1,3
2023-04-27T18:49:27Z,OR432,sys.1,4
2023-04-27T18:49:30Z,OR424,sys.1,3
2023-04-27T18:49:31Z,OR432,sys.1,3
2023-04-27T18:49:47Z,OR432,sys.1,8
2023-04-27T18:49:54Z,OR432,sys.1,3
2023-04-27T18:50:11Z,OR432,sys.1,4
2023-04-27T18:50:18Z,OR432,sys.1,7
2023-04-27T18:50:29Z,OR432,sys.1,3
2023-04-27T18:50:33Z,OR432,sys.1,3
2023-04-27T18:50:37Z,OR432,sys.1,4
2023-04-27T18:50:42Z,OR432,sys.1,3
2023-04-27T18:52:56Z,OR424,sys.1,3
2023-04-27T18:53:57Z,OR428,sys.1,3
2023-04-27T18:54:38Z,OR428,sys.1,3
2023-04-27T18:54:54Z,OR428,sys.1,3
2023-04-27T18:55:21Z,OR419,sys.1,4
2023-04-27T18:55:29Z,OR428,sys.1,7
2023-04-27T18:55:50Z,OR419,sys.1,3
2023-04-27T18:56:12Z,OR428,sys.1,3
2023-04-27T18:56:30Z,OR428,sys.1,7
2023-04-27T18:56:50Z,OR428,sys.1,3
2023-04-27T18:57:16Z,OR428,sys.1,3
2023-04-27T18:57:22Z,OR428,sys.1,3
2023-04-27T18:57:33Z,OR428,sys.1,3
2023-04-27T19:00:34Z,OR428,sys.1,3
2023-04-27T19:00:49Z,OR428,sys.1,7
2023-04-27T19:02:28Z,OR428,sys.1,4
2023-04-27T19:02:30Z,OR424,sys.1,3
2023-04-27T19:02:38Z,OR428,sys.1,3
2023-04-27T19:03:09Z,OR424,sys.1,7
2023-04-27T19:05:02Z,OR419,sys.1,8
2023-04-27T19:05:33Z,OR424,sys.1,4
2023-04-27T19:06:15Z,OR419,sys.1,3
2023-04-27T19:06:20Z,OR424,sys.1,3
2023-04-27T19:07:48Z,OR424,sys.1,8
2023-04-27T19:08:00Z,OR424,sys.1,7
2023-04-27T19:08:42Z,OR428,sys.1,7
2023-04-27T19:09:08Z,OR428,sys.1,7
2023-04-27T19:09:25Z,OR428,sys.1,4
2023-04-27T19:09:30Z,OR428,sys.1,3
2023-04-27T19:09:36Z,OR428,sys.1,4
2023-04-27T19:10:30Z,OR428,sys.1,3
2023-04-27T19:10:38Z,OR424,sys.1,8
2023-04-27T19:11:01Z,OR424,sys.1,7
2023-04-27T19:11:17Z,OR432,sys.1,7
2023-04-27T19:11:37Z,OR432,sys.1,7
2023-04-27T19:11:51Z,OR432,sys.1,3
2023-04-27T19:12:08Z,OR432,sys.1,3
2023-04-27T19:12:13Z,OR432,sys.1,3
2023-04-27T19:12:28Z,OR432,sys.1,3
2023-04-27T19:12:30Z,OR432,sys.1,3
2023-04-27T19:13:58Z,OR428,sys.1,4
2023-04-27T19:14:04Z,OR428,sys.1,3
2023-04-27T19:14:17Z,OR432,sys.1,7
2023-04-27T19:14:38Z,OR432,sys.1,4
2023-04-27T19:14:40Z,OR432,sys.1,7
2023-04-27T19:14:58Z,OR428,sys.1,4
2023-04-27T19:15:02Z,OR428,sys.1,3
2023-04-27T19:15:10Z,OR432,sys.1,8
2023-04-27T19:15:14Z,OR432,sys.1,3
2023-04-27T19:15:25Z,OR428,sys.1,4
2023-04-27T19:15:36Z,OR428,sys.1,3
2023-04-27T19:15:51Z,OR428,sys.1,4
2023-04-27T19:15:57Z,OR432,sys.1,8
2023-04-27T19:15:57Z,OR419,sys.1,3
2023-04-27T19:16:07Z,OR432,sys.1,7
2023-04-27T19:16:19Z,OR419,sys.1,3
2023-04-27T19:16:23Z,OR432,sys.1,3
2023-04-27T19:16:27Z,OR432,sys.1,7
2023-04-27T19:16:30Z,OR428,sys.1,3
2023-04-27T19:16:40Z,OR432,sys.1,4
2023-04-27T19:16:40Z,OR424,sys.1,3
2023-04-27T19:16:44Z,OR432,sys.1,7
2023-04-27T19:16:49Z,OR419,sys.1,8
2023-04-27T19:17:16Z,OR424,sys.1,3
2023-04-27T19:17:47Z,OR419,sys.1,3
2023-04-27T19:17:56Z,OR424,sys.1,7
2023-04-27T19:18:27Z,OR428,sys.1,7
2023-04-27T19:18:54Z,OR424,sys.1,7
2023-04-27T19:19:09Z,OR428,sys.1,7
2023-04-27T19:20:15Z,OR419,sys.1,8
2023-04-27T19:20:34Z,OR419,sys.1,3
2023-04-27T19:20:39Z,OR419,sys.1,4
2023-04-27T19:20:53Z,OR419,sys.1,3
2023-04-27T19:21:39Z,OR432,sys.1,8
2023-04-27T19:23:11Z,OR432,sys.1,7
2023-04-27T19:23:27Z,OR424,sys.1,7
2023-04-27T19:24:51Z,OR424,sys.1,7
2023-04-27T19:25:18Z,OR432,sys.1,3
2023-04-27T19:25:55Z,OR432,sys.1,7
2023-04-27T19:26:03Z,OR432,sys.1,4
2023-04-27T19:26:06Z,OR432,sys.1,3
2023-04-27T19:27:20Z,OR424,sys.1,7
2023-04-27T19:27:55Z,OR428,sys.1,8
2023-04-27T19:27:56Z,OR424,sys.1,3
2023-04-27T19:28:39Z,OR428,sys.1,3
2023-04-27T19:30:45Z,OR428,sys.1,4
2023-04-27T19:31:21Z,OR428,sys.1,7
2023-04-27T19:31:27Z,OR428,sys.1,8
2023-04-27T19:32:11Z,OR428,sys.1,3
2023-04-27T19:32:33Z,OR428,sys.1,3
2023-04-27T19:32:37Z,OR432,sys.1,8
2023-04-27T19:33:34Z,OR432,sys.1,3
2023-04-27T19:33:55Z,OR419,sys.1,7
2023-04-27T19:33:56Z,OR432,sys.1,8
2023-04-27T19:34:06Z,OR432,sys.1,7
2023-04-27T19:34:34Z,OR419,sys.1,3
2023-04-27T19:34:37Z,OR428,sys.1,7
2023-04-27T19:34:44Z,OR419,sys.1,7
2023-04-27T19:34:52Z,OR432,sys.1,4
2023-04-27T19:34:55Z,OR432,sys.1,7
2023-04-27T19:35:00Z,OR432,sys.1,8
2023-04-27T19:35:18Z,OR432,sys.1,7
2023-04-27T19:35:23Z,OR419,sys.1,3
2023-04-27T19:35:30Z,OR419,sys.1,8
2023-04-27T19:35:32Z,OR432,sys.1,4
2023-04-27T19:35:39Z,OR432,sys.1,3
2023-04-27T19:35:42Z,OR428,sys.1,3
2023-04-27T19:35:49Z,OR432,sys.1,3
2023-04-27T19:35:53Z,OR432,sys.1,3
2023-04-27T19:36:03Z,OR428,sys.1,3
2023-04-27T19:36:06Z,OR419,sys.1,7
2023-04-27T19:36:52Z,OR419,sys.1,3
2023-04-27T19:36:55Z,OR428,sys.1,3
2023-04-27T19:37:03Z,OR428,sys.1,7
2023-04-27T19:37:12Z,OR428,sys.1,8
2023-04-27T19:37:50Z,OR419,sys.1,3
2023-04-27T19:37:55Z,OR428,sys.1,7
2023-04-27T19:38:10Z,OR428,sys.1,4
2023-04-27T19:38:24Z,OR428,sys.1,7
2023-04-27T19:38:50Z,OR428,sys.1,4
2023-04-27T19:38:56Z,OR428,sys.1,3
2023-04-27T19:38:59Z,OR428,sys.1,4
2023-04-27T19:39:17Z,OR428,sys.1,7
2023-04-27T19:39:31Z,OR432,sys.1,8
2023-04-27T19:39:38Z,OR424,sys.1,8
2023-04-27T19:39:43Z,OR432,sys.1,7
2023-04-27T19:39:46Z,OR424,sys.1,3
2023-04-27T19:39:56Z,OR432,sys.1,7
2023-04-27T19:40:09Z,OR432,sys.1,3
2023-04-27T19:40:09Z,OR424,sys.1,3
2023-04-27T19:40:11Z,OR432,sys.1,3
2023-04-27T19:40:25Z,OR432,sys.1,7
2023-04-27T19:41:37Z,OR424,sys.1,7
2023-04-27T19:41:50Z,OR419,sys.1,7
2023-04-27T19:42:09Z,OR428,sys.1,4
2023-04-27T19:42:11Z,OR428,sys.1,3
2023-04-27T19:42:22Z,OR428,sys.1,3
2023-04-27T19:42:53Z,OR419,sys.1,3
2023-04-27T19:43:13Z,OR432,sys.1,7
2023-04-27T19:43:19Z,OR428,sys.1,7
2023-04-27T19:44:09Z,OR419,sys.1,7
2023-04-27T19:44:46Z,OR424,sys.1,8
2023-04-27T19:44:47Z,OR419,sys.1,3
2023-04-27T19:46:55Z,OR428,sys.1,7
2023-04-27T19:47:16Z,OR432,sys.1,3
2023-04-27T19:47:21Z,OR432,sys.1,3
2023-04-27T19:47:36Z,OR432,sys.1,7
2023-04-27T19:47:50Z,OR428,sys.1,3
2023-04-27T19:48:12Z,OR432,sys.1,7
2023-04-27T19:48:34Z,OR424,sys.1,3
2023-04-27T19:48:37Z,OR424,sys.1,8
2023-04-27T19:48:41Z,OR424,sys.1,7
2023-04-27T19:48:44Z,OR432,sys.1,3
2023-04-27T19:48:48Z,OR424,sys.1,8
2023-04-27T19:49:02Z,OR432,sys.1,8
2023-04-27T19:49:02Z,OR424,sys.1,7
2023-04-27T19:49:16Z,OR432,sys.1,3
2023-04-27T19:49:37Z,OR428,sys.1,7
2023-04-27T19:49:59Z,OR428,sys.1,3
2023-04-27T19:50:21Z,OR428,sys.1,4
2023-04-27T19:50:27Z,OR419,sys.1,8
2023-04-27T19:50:33Z,OR428,sys.1,3
2023-04-27T19:50:58Z,OR419,sys.1,7
2023-04-27T19:51:53Z,OR419,sys.1,7
2023-04-27T19:55:22Z,OR419,sys.1,7
2023-04-27T19:55:27Z,OR432,sys.1,8
2023-04-27T19:56:32Z,OR432,sys.1,3
2023-04-27T19:56:43Z,OR419,sys.1,7
2023-04-27T19:58:10Z,OR419,sys.1,3
2023-04-27T20:01:03Z,OR428,sys.1,8
2023-04-27T20:01:34Z,OR428,sys.1,7
2023-04-27T20:06:17Z,OR424,sys.1,4
2023-04-27T20:06:59Z,OR424,sys.1,7
2023-04-27T20:12:38Z,OR424,sys.1,7
2023-04-27T20:13:47Z,OR419,sys.1,3
2023-04-27T20:14:37Z,OR419,sys.1,7
2023-04-27T20:17:09Z,OR419,sys.1,8
2023-04-27T20:20:14Z,OR419,sys.1,7
2023-04-27T20:20:17Z,OR424,sys.1,7
2023-04-27T20:20:40Z,OR419,sys.1,3
2023-04-27T20:22:27Z,OR424,sys.1,3
2023-04-27T20:24:29Z,OR419,sys.1,7
2023-04-27T20:26:00Z,OR419,sys.1,4
2023-04-27T20:26:43Z,OR419,sys.1,3
2023-04-27T20:26:57Z,OR424,sys.1,7
2023-04-27T20:28:02Z,OR419,sys.1,8
2023-04-27T20:28:37Z,OR419,sys.1,3
2023-04-27T20:29:14Z,OR432,sys.1,3
2023-04-27T20:29:49Z,OR432,sys.1,3
2023-04-27T20:29:58Z,OR432,sys.1,7
2023-04-27T20:30:45Z,OR432,sys.1,3
2023-04-27T20:30:52Z,OR432,sys.1,3
2023-04-27T20:30:55Z,OR432,sys.1,3
2023-04-27T20:31:20Z,OR432,sys.1,3
2023-04-27T20:31:42Z,OR432,sys.1,3
2023-04-27T20:31:44Z,OR432,sys.1,3
2023-04-27T20:33:14Z,OR428,sys.1,8
2023-04-27T20:33:14Z,OR424,sys.1,3
2023-04-27T20:33:16Z,OR428,sys.1,3
2023-04-27T20:33:19Z,OR424,sys.1,7
2023-04-27T20:33:29Z,OR432,sys.1,3
2023-04-27T20:33:36Z,OR424,sys.1,7
2023-04-27T20:33:49Z,OR428,sys.1,4
2023-04-27T20:33:50Z,OR428,sys.1,3
2023-04-27T20:34:00Z,OR428,sys.1,4
2023-04-27T20:34:10Z,OR428,sys.1,3
2023-04-27T20:35:10Z,OR424,sys.1,7
2023-04-27T20:35:11Z,OR428,sys.1,4
2023-04-27T20:35:17Z,OR428,sys.1,3
2023-04-27T20:37:42Z,OR432,sys.1,7
2023-04-27T20:38:14Z,OR432,sys.1,3
2023-04-27T20:38:24Z,OR432,sys.1,8
2023-04-27T20:38:30Z,OR432,sys.1,7
2023-04-27T20:38:51Z,OR432,sys.1,3
2023-04-27T20:39:23Z,OR432,sys.1,7
2023-04-27T20:39:35Z,OR432,sys.1,8
2023-04-27T20:39:40Z,OR432,sys.1,3
2023-04-27T20:40:16Z,OR419,sys.1,7
2023-04-27T20:40:26Z,OR432,sys.1,4
2023-04-27T20:40:28Z,OR432,sys.1,3
2023-04-27T20:40:30Z,OR419,sys.1,3
2023-04-27T20:40:44Z,OR424,sys.1,7
2023-04-27T20:41:02Z,OR424,sys.1,7
2023-04-27T20:41:45Z,OR424,sys.1,3
2023-04-27T20:42:16Z,OR424,sys.1,7
2023-04-27T20:43:45Z,OR432,sys.1,4
2023-04-27T20:43:49Z,OR432,sys.1,3
2023-04-27T20:44:03Z,OR428,sys.1,4
2023-04-27T20:44:56Z,OR432,sys.1,4
2023-04-27T20:45:01Z,OR428,sys.1,3
2023-04-27T20:45:04Z,OR432,sys.1,7
2023-04-27T20:45:57Z,OR432,sys.1,3
2023-04-27T20:46:17Z,OR428,sys.1,4
2023-04-27T20:46:26Z,OR428,sys.1,3
2023-04-27T20:46:34Z,OR432,sys.1,7
2023-04-27T20:46:38Z,OR432,sys.1,8
2023-04-27T20:46:59Z,OR432,sys.1,7
2023-04-27T20:47:17Z,OR419,sys.1,7
2023-04-27T20:47:48Z,OR419,sys.1,3
2023-04-27T20:47:49Z,OR428,sys.1,4
2023-04-27T20:47:56Z,OR428,sys.1,3
2023-04-27T20:48:17Z,OR428,sys.1,3
2023-04-27T20:49:02Z,OR428,sys.1,7
2023-04-27T20:51:02Z,OR419,sys.1,4
2023-04-27T20:51:07Z,OR428,sys.1,7
2023-04-27T20:51:20Z,OR419,sys.1,3
2023-04-27T20:51:29Z,OR428,sys.1,3
2023-04-27T20:51:30Z,OR419,sys.1,3
2023-04-27T20:52:19Z,OR419,sys.1,3
2023-04-27T20:55:42Z,OR432,sys.1,4
2023-04-27T20:55:44Z,OR432,sys.1,7
2023-04-27T20:55:46Z,OR432,sys.1,3
2023-04-27T20:56:34Z,OR432,sys.1,3
2023-04-27T20:57:03Z,OR432,sys.1,3
2023-04-27T20:57:45Z,OR428,sys.1,3
2023-04-27T20:57:54Z,OR428,sys.1,7
2023-04-27T20:59:32Z,OR428,sys.1,3
2023-04-27T21:00:05Z,OR432,sys.1,7
2023-04-27T21:00:10Z,OR432,sys.1,7
2023-04-27T21:00:17Z,OR428,sys.1,3
2023-04-27T21:00:17Z,OR432,sys.1,7
2023-04-27T21:00:31Z,OR419,sys.1,3
2023-04-27T21:00:32Z,OR428,sys.1,3
2023-04-27T21:00:35Z,OR419,sys.1,7
2023-04-27T21:01:06Z,OR428,sys.1,3
2023-04-27T21:01:45Z,OR432,sys.1,3
2023-04-27T21:02:10Z,OR424,sys.1,7
2023-04-27T21:02:19Z,OR432,sys.1,3
2023-04-27T21:03:09Z,OR424,sys.1,7
2023-04-27T21:04:00Z,OR419,sys.1,7
2023-04-27T21:04:21Z,OR419,sys.1,7
2023-04-27T21:06:06Z,OR424,sys.1,4
2023-04-27T21:07:13Z,OR424,sys.1,3
2023-04-27T21:08:15Z,OR432,sys.1,8
2023-04-27T21:08:52Z,OR432,sys.1,3
2023-04-27T21:11:11Z,OR428,sys.1,3
2023-04-27T21:11:29Z,OR424,sys.1,3
2023-04-27T21:11:31Z,OR424,sys.1,3
2023-04-27T21:11:44Z,OR428,sys.1,3
2023-04-27T21:12:13Z,OR428,sys.1,3
2023-04-27T21:12:20Z,OR419,sys.1,3
2023-04-27T21:12:28Z,OR419,sys.1,7
2023-04-27T21:12:38Z,OR419,sys.1,7
2023-04-27T21:12:46Z,OR428,sys.1,3
2023-04-27T21:12:51Z,OR419,sys.1,3
2023-04-27T21:13:06Z,OR419,sys.1,3
2023-04-27T21:13:30Z,OR428,sys.1,7
2023-04-27T21:13:52Z,OR419,sys.1,3
2023-04-27T21:15:17Z,OR428,sys.1,7
2023-04-27T21:15:37Z,OR428,sys.1,7
2023-04-27T21:16:28Z,OR428,sys.1,3
2023-04-27T21:16:29Z,OR419,sys.1,3
2023-04-27T21:16:46Z,OR419,sys.1,3
2023-04-27T21:18:51Z,OR424,sys.1,4
2023-04-27T21:18:52Z,OR424,sys.1,3
2023-04-27T21:19:36Z,OR432,sys.1,8
2023-04-27T21:19:48Z,OR432,sys.1,7
2023-04-27T21:19:51Z,OR424,sys.1,8
2023-04-27T21:19:52Z,OR424,sys.1,7
2023-04-27T21:20:05Z,OR424,sys.1,7
2023-04-27T21:20:24Z,OR424,sys.1,7
2023-04-27T21:20:27Z,OR432,sys.1,7
2023-04-27T21:21:43Z,OR428,sys.1,7
2023-04-27T21:22:01Z,OR428,sys.1,3
2023-04-27T21:23:16Z,OR428,sys.1,4
2023-04-27T21:23:26Z,OR428,sys.1,3
2023-04-27T21:23:42Z,OR428,sys.1,7
2023-04-27T21:23:51Z,OR432,sys.1,3
2023-04-27T21:24:21Z,OR432,sys.1,4
2023-04-27T21:24:22Z,OR419,sys.1,7
2023-04-27T21:24:23Z,OR432,sys.1,3
2023-04-27T21:24:53Z,OR428,sys.1,7
2023-04-27T21:24:59Z,OR432,sys.1,8
2023-04-27T21:25:06Z,OR428,sys.1,3
2023-04-27T21:25:11Z,OR419,sys.1,7
2023-04-27T21:25:15Z,OR428,sys.1,3
2023-04-27T21:25:47Z,OR432,sys.1,3
2023-04-27T21:26:24Z,OR428,sys.1,7
2023-04-27T21:26:31Z,OR419,sys.1,7
2023-04-27T21:32:20Z,OR428,sys.1,3
2023-04-27T21:33:31Z,OR432,sys.1,4
2023-04-27T21:33:38Z,OR432,sys.1,7
2023-04-27T21:34:43Z,OR424,sys.1,3
2023-04-27T21:34:54Z,OR419,sys.1,3
2023-04-27T21:35:00Z,OR419,sys.1,3
2023-04-27T21:35:10Z,OR432,sys.1,7
2023-04-27T21:35:12Z,OR424,sys.1,7
2023-04-27T21:35:15Z,OR432,sys.1,7
2023-04-27T21:35:29Z,OR432,sys.1,7
2023-04-27T21:35:37Z,OR419,sys.1,3
2023-04-27T21:35:38Z,OR432,sys.1,7
2023-04-27T21:35:56Z,OR424,sys.1,8
2023-04-27T21:35:58Z,OR432,sys.1,4
2023-04-27T21:35:58Z,OR432,sys.1,3
2023-04-27T21:36:28Z,OR424,sys.1,7
2023-04-27T21:36:45Z,OR419,sys.1,4
2023-04-27T21:36:48Z,OR419,sys.1,3
2023-04-27T21:36:50Z,OR432,sys.1,4
2023-04-27T21:37:02Z,OR432,sys.1,3
2023-04-27T21:37:02Z,OR424,sys.1,7
2023-04-27T21:37:11Z,OR419,sys.1,8
2023-04-27T21:38:07Z,OR432,sys.1,4
2023-04-27T21:38:09Z,OR419,sys.1,7
2023-04-27T21:38:12Z,OR419,sys.1,4
2023-04-27T21:38:46Z,OR419,sys.1,3
2023-04-27T21:38:47Z,OR419,sys.1,4
2023-04-27T21:39:05Z,OR419,sys.1,3
2023-04-27T21:39:10Z,OR419,sys.1,4
2023-04-27T21:39:14Z,OR419,sys.1,7
2023-04-27T21:39:43Z,OR419,sys.1,7
2023-04-27T21:40:02Z,OR432,sys.1,3
2023-04-27T21:43:09Z,OR432,sys.1,8
2023-04-27T21:43:19Z,OR432,sys.1,7
2023-04-27T21:43:34Z,OR432,sys.1,4
2023-04-27T21:43:42Z,OR432,sys.1,7
2023-04-27T21:43:47Z,OR432,sys.1,8
2023-04-27T21:44:06Z,OR428,sys.1,4
2023-04-27T21:44:10Z,OR428,sys.1,3
2023-04-27T21:44:12Z,OR432,sys.1,7
2023-04-27T21:44:15Z,OR428,sys.1,4
2023-04-27T21:44:38Z,OR428,sys.1,3
2023-04-27T21:44:48Z,OR428,sys.1,4
2023-04-27T21:45:01Z,OR428,sys.1,7
2023-04-27T21:45:40Z,OR428,sys.1,4
2023-04-27T21:45:42Z,OR424,sys.1,7
2023-04-27T21:45:55Z,OR419,sys.1,3
2023-04-27T21:46:04Z,OR428,sys.1,3
2023-04-27T21:46:04Z,OR424,sys.1,3
2023-04-27T21:50:24Z,OR428,sys.1,4
2023-04-27T21:50:26Z,OR424,sys.1,3
2023-04-27T21:50:35Z,OR424,sys.1,4
2023-04-27T21:50:57Z,OR428,sys.1,3
2023-04-27T21:51:15Z,OR428,sys.1,4
2023-04-27T21:51:48Z,OR428,sys.1,3
2023-04-27T21:52:01Z,OR428,sys.1,3
2023-04-27T21:52:10Z,OR428,sys.1,3
2023-04-27T21:52:28Z,OR428,sys.1,4
2023-04-27T21:53:18Z,OR428,sys.1,3
2023-04-27T21:53:51Z,OR419,sys.1,7
2023-04-27T21:54:43Z,OR419,sys.1,7
2023-04-27T21:55:08Z,OR419,sys.1,7
2023-04-27T21:55:25Z,OR424,sys.1,7
2023-04-27T21:56:32Z,OR419,sys.1,7
2023-04-27T21:56:48Z,OR432,sys.1,7
2023-04-27T21:57:09Z,OR432,sys.1,3
2023-04-27T21:57:13Z,OR432,sys.1,4
2023-04-27T21:57:40Z,OR432,sys.1,3
2023-04-27T21:58:24Z,OR428,sys.1,4
2023-04-27T21:59:44Z,OR424,sys.1,7
2023-04-27T22:00:49Z,OR419,sys.1,7
2023-04-27T22:02:44Z,OR419,sys.1,7
2023-04-27T22:04:05Z,OR419,sys.1,7
2023-04-27T22:04:32Z,OR424,sys.1,3
2023-04-27T22:04:53Z,OR428,sys.1,3
2023-04-27T22:05:41Z,OR432,sys.1,4
2023-04-27T22:05:49Z,OR432,sys.1,3
2023-04-27T22:05:55Z,OR432,sys.1,8
2023-04-27T22:06:35Z,OR432,sys.1,7
2023-04-27T22:07:22Z,OR419,sys.1,3
2023-04-27T22:10:30Z,OR432,sys.1,3
2023-04-27T22:11:15Z,OR432,sys.1,7
2023-04-27T22:11:54Z,OR428,sys.1,8
2023-04-27T22:11:57Z,OR428,sys.1,7
2023-04-27T22:15:51Z,OR428,sys.1,4
2023-04-27T22:15:53Z,OR428,sys.1,3
2023-04-27T22:15:59Z,OR428,sys.1,4
2023-04-27T22:16:30Z,OR428,sys.1,3
2023-04-27T22:16:32Z,OR428,sys.1,4
2023-04-27T22:16:52Z,OR428,sys.1,7
2023-04-27T22:17:00Z,OR428,sys.1,4
2023-04-27T22:17:45Z,OR419,sys.1,7
2023-04-27T22:18:17Z,OR428,sys.1,3
2023-04-27T22:20:02Z,OR428,sys.1,8
2023-04-27T22:21:03Z,OR428,sys.1,7
2023-04-27T22:21:48Z,OR428,sys.1,7
2023-04-27T22:21:56Z,OR428,sys.1,3
2023-04-27T22:22:27Z,OR428,sys.1,4
2023-04-27T22:23:35Z,OR428,sys.1,3
2023-04-27T22:24:20Z,OR432,sys.1,7
2023-04-27T22:24:38Z,OR424,sys.1,7
2023-04-27T22:24:51Z,OR432,sys.1,3
2023-04-27T22:25:04Z,OR424,sys.1,7
2023-04-27T22:25:08Z,OR432,sys.1,7
2023-04-27T22:25:18Z,OR432,sys.1,3
2023-04-27T22:25:53Z,OR419,sys.1,3
2023-04-27T22:27:11Z,OR419,sys.1,7
2023-04-27T22:27:45Z,OR428,sys.1,7
2023-04-27T22:27:47Z,OR432,sys.1,3
2023-04-27T22:27:50Z,OR432,sys.1,3
2023-04-27T22:28:07Z,OR432,sys.1,8
2023-04-27T22:28:35Z,OR432,sys.1,3
2023-04-27T22:28:39Z,OR428,sys.1,3
2023-04-27T22:28:41Z,OR428,sys.1,4
2023-04-27T22:28:49Z,OR419,sys.1,3
2023-04-27T22:28:52Z,OR428,sys.1,3
2023-04-27T22:28:52Z,OR419,sys.1,7
2023-04-27T22:29:12Z,OR419,sys.1,3
2023-04-27T22:29:39Z,OR428,sys.1,3
2023-04-27T22:29:40Z,OR419,sys.1,8
2023-04-27T22:29:42Z,OR419,sys.1,3
2023-04-27T22:29:43Z,OR428,sys.1,3
2023-04-27T22:30:02Z,OR428,sys.1,7
2023-04-27T22:30:08Z,OR432,sys.1,8
2023-04-27T22:30:22Z,OR428,sys.1,3
2023-04-27T22:30:27Z,OR432,sys.1,3
2023-04-27T22:30:29Z,OR419,sys.1,7
2023-04-27T22:30:40Z,OR432,sys.1,4
2023-04-27T22:30:40Z,OR424,sys.1,3
2023-04-27T22:30:42Z,OR428,sys.1,3
2023-04-27T22:30:43Z,OR424,sys.1,7
2023-04-27T22:30:46Z,OR432,sys.1,3
2023-04-27T22:31:04Z,OR424,sys.1,7
2023-04-27T22:31:24Z,OR419,sys.1,3
2023-04-27T22:31:26Z,OR419,sys.1,3
2023-04-27T22:31:35Z,OR428,sys.1,3
2023-04-27T22:31:38Z,OR419,sys.1,3
2023-04-27T22:31:39Z,OR419,sys.1,3
2023-04-27T22:32:01Z,OR428,sys.1,4
2023-04-27T22:32:08Z,OR428,sys.1,3
2023-04-27T22:32:11Z,OR428,sys.1,4
2023-04-27T22:32:16Z,OR428,sys.1,3
2023-04-27T22:32:17Z,OR424,sys.1,3
2023-04-27T22:32:32Z,OR419,sys.1,3
2023-04-27T22:32:35Z,OR419,sys.1,7
2023-04-27T22:32:42Z,OR428,sys.1,4
2023-04-27T22:32:44Z,OR419,sys.1,7
2023-04-27T22:33:00Z,OR428,sys.1,3
2023-04-27T22:33:01Z,OR428,sys.1,4
2023-04-27T22:33:09Z,OR428,sys.1,3
2023-04-27T22:33:30Z,OR428,sys.1,8
2023-04-27T22:33:43Z,OR428,sys.1,7
2023-04-27T22:34:54Z,OR432,sys.1,8
2023-04-27T22:35:12Z,OR428,sys.1,3
2023-04-27T22:35:15Z,OR428,sys.1,7
2023-04-27T22:35:26Z,OR432,sys.1,3
2023-04-27T22:35:31Z,OR432,sys.1,7
2023-04-27T22:35:34Z,OR432,sys.1,3
2023-04-27T22:36:24Z,OR419,sys.1,7
2023-04-27T22:38:20Z,OR428,sys.1,8
2023-04-27T22:38:21Z,OR428,sys.1,7
2023-04-27T22:38:33Z,OR419,sys.1,3
2023-04-27T22:38:45Z,OR432,sys.1,3
2023-04-27T22:38:57Z,OR428,sys.1,3
2023-04-27T22:39:00Z,OR419,sys.1,4
2023-04-27T22:39:02Z,OR419,sys.1,3
2023-04-27T22:39:03Z,OR419,sys.1,7
2023-04-27T22:39:06Z,OR428,sys.1,7
2023-04-27T22:39:18Z,OR419,sys.1,3
2023-04-27T22:39:24Z,OR419,sys.1,3
2023-04-27T22:39:48Z,OR432,sys.1,3
2023-04-27T22:40:07Z,OR432,sys.1,7
2023-04-27T22:41:15Z,OR428,sys.1,8
2023-04-27T22:41:18Z,OR432,sys.1,3
2023-04-27T22:41:21Z,OR428,sys.1,7
2023-04-27T22:43:17Z,OR432,sys.1,7
2023-04-27T22:43:25Z,OR428,sys.1,3
2023-04-27T22:43:33Z,OR428,sys.1,3
2023-04-27T22:44:22Z,OR428,sys.1,3
2023-04-27T22:44:26Z,OR432,sys.1,3
2023-04-27T22:44:27Z,OR428,sys.1,3
2023-04-27T22:44:38Z,OR428,sys.1,4
2023-04-27T22:44:42Z,OR428,sys.1,3
2023-04-27T22:44:56Z,OR428,sys.1,3
2023-04-27T22:45:30Z,OR419,sys.1,3
2023-04-27T22:46:44Z,OR419,sys.1,7
2023-04-27T22:47:07Z,OR419,sys.1,7
2023-04-27T22:47:55Z,OR419,sys.1,7
2023-04-27T22:47:56Z,OR428,sys.1,7
2023-04-27T22:48:13Z,OR419,sys.1,3
2023-04-27T22:48:15Z,OR419,sys.1,7
2023-04-27T22:48:47Z,OR419,sys.1,3
2023-04-27T22:48:53Z,OR419,sys.1,7
2023-04-27T22:49:43Z,OR432,sys.1,3
2023-04-27T22:50:12Z,OR432,sys.1,3
